2017-01-14, 95095
2017-01-15, 94745
2017-01-16, 95000
2017-01-17, 95968
2017-01-18, 96031
2017-01-19, 95396
2017-01-20, 94969
2017-01-21, 94979
2017-01-22, 94901
2017-01-23, 94961
2017-01-24, 94950
2017-01-25, 94675
2017-01-26, 93952
2017-01-27, 94021
2017-01-28, 93973
2017-01-29, 94006
2017-01-30, 93895
2017-01-31, 93951
2017-02-01, 93756
2017-02-02, 93829
2017-02-03, 93281
2017-02-04, 93220
2017-02-05, 93165
2017-02-06, 93141
2017-02-07, 93429
2017-02-08, 93170
2017-02-09, 93263
2017-02-10, 93124
2017-02-11, 92868
2017-02-12, 92934
2017-02-13, 93201
2017-02-14, 93223
2017-02-15, 93417
2017-02-16, 93395
2017-02-17, 92914
2017-02-18, 92764
2017-02-19, 92769
2017-02-20, 92726
2017-02-21, 92737
2017-02-22, 93038
2017-02-23, 92911
2017-02-24, 92864
2017-02-25, 92892
2017-02-26, 93269
2017-02-27, 93286
2017-02-28, 93494
2017-03-01, 93733
2017-03-02, 93758
2017-03-03, 93650
2017-03-04, 93747
2017-03-05, 93728
2017-03-06, 94143
2017-03-07, 94384
2017-03-08, 94263
2017-03-09, 94283
2017-03-10, 93660
2017-03-11, 93876
2017-03-12, 93628
2017-03-13, 93617
2017-03-14, 93603
2017-03-15, 93947
2017-03-16, 94114
2017-03-17, 93991
2017-03-18, 93949
2017-03-19, 94081
2017-03-20, 94373
2017-03-21, 94583
2017-03-22, 94336
2017-03-23, 93973
2017-03-24, 94103
2017-03-25, 93858
2017-03-26, 93991
2017-03-27, 94203
2017-03-28, 94199
2017-03-29, 94200
2017-03-30, 94101
2017-03-31, 93778
2017-04-01, 93525
2017-04-02, 93523
2017-04-03, 93544
2017-04-04, 93680
2017-04-05, 93562
2017-04-06, 93515
2017-04-07, 93311
2017-04-08, 93310
2017-04-09, 93274
2017-04-10, 93561
2017-04-11, 93684
2017-04-12, 93686
2017-04-13, 93672
2017-04-14, 93636
2017-04-15, 93272
2017-04-16, 92959
2017-04-17, 93053
2017-04-18, 92985
2017-04-19, 93130
2017-04-20, 93089
2017-04-21, 92778
2017-04-22, 92926
2017-04-23, 93303
2017-04-24, 93033
2017-04-25, 93177
2017-04-26, 93228
2017-04-27, 92869
2017-04-28, 92571
2017-04-29, 92291
2017-04-30, 92183
2017-05-01, 92325
2017-05-02, 92324
2017-05-03, 92350
2017-05-04, 92507
2017-05-05, 92245
2017-05-06, 92278
2017-05-07, 92302
2017-05-08, 92553
2017-05-09, 92747
2017-05-10, 93114
2017-05-11, 93058
2017-05-12, 92763
2017-05-13, 92720
2017-05-14, 92660
2017-05-15, 92725
2017-05-16, 92949
2017-05-17, 93222
2017-05-18, 93204
2017-05-19, 92979
2017-05-20, 92798
2017-05-21, 92820
2017-05-22, 92922
2017-05-23, 92992
2017-05-24, 93143
2017-05-25, 93083
2017-05-26, 92979
2017-05-27, 92866
2017-05-28, 92966
2017-05-29, 93238
2017-05-30, 93239
2017-05-31, 93136
2017-06-01, 93106
2017-06-02, 93050
2017-06-03, 93078
2017-06-04, 93111
2017-06-05, 93238
2017-06-06, 93208
2017-06-07, 93160
2017-06-08, 92925
2017-06-09, 92772
2017-06-10, 92463
2017-06-11, 92430
2017-06-12, 92597
2017-06-13, 92739
2017-06-14, 92499
2017-06-15, 92406
2017-06-16, 92133
2017-06-17, 91827
2017-06-18, 91690
2017-06-19, 91932
2017-06-20, 91941
2017-06-21, 91905
2017-06-22, 91839
2017-06-23, 91623
2017-06-24, 91329
2017-06-25, 91323
2017-06-26, 91342
2017-06-27, 91309
2017-06-28, 91444
2017-06-29, 91497
2017-06-30, 91675
2017-07-01, 91578
2017-07-02, 91503
2017-07-03, 91656
2017-07-04, 91622
2017-07-05, 91598
2017-07-06, 91562
2017-07-07, 91603
2017-07-08, 91631
2017-07-09, 91677
2017-07-10, 91479
2017-07-11, 91433
2017-07-12, 91441
2017-07-13, 91343
2017-07-14, 91134
2017-07-15, 91434
2017-07-16, 91329
2017-07-17, 91817
2017-07-18, 91898
2017-07-19, 91913
2017-07-20, 91985
2017-07-21, 91928
2017-07-22, 92143
2017-07-23, 92521
2017-07-24, 92574
2017-07-25, 92782
2017-07-26, 92925
2017-07-27, 93128
2017-07-28, 93355
2017-07-29, 93449
2017-07-30, 93232
2017-07-31, 93291
2017-08-01, 93975
2017-08-02, 94193
2017-08-03, 94205
2017-08-04, 94355
2017-08-05, 93934
2017-08-06, 94197
2017-08-07, 94266
2017-08-08, 94749
2017-08-09, 95661
2017-08-10, 96565
2017-08-11, 96207
2017-08-12, 96273
2017-08-13, 96609
2017-08-14, 96600
2017-08-15, 97250
2017-08-16, 97554
2017-08-17, 96317
2017-08-18, 95570
2017-08-19, 95605
2017-08-20, 95532
2017-08-21, 95762
2017-08-22, 95762
2017-08-23, 96076
2017-08-24, 95685
2017-08-25, 95286
2017-08-26, 95113
2017-08-27, 95068
2017-08-28, 95096
2017-08-29, 94931
2017-08-30, 94882
2017-08-31, 94636
2017-09-01, 93939
2017-09-02, 93942
2017-09-03, 93904
2017-09-04, 93895
2017-09-05, 93866
2017-09-06, 94048
2017-09-07, 94141
2017-09-08, 93691
2017-09-09, 93493
2017-09-10, 93356
2017-09-11, 93491
2017-09-12, 93482
2017-09-13, 93510
2017-09-14, 93296
2017-09-15, 92916
2017-09-16, 92656
2017-09-17, 92646
2017-09-18, 92804
2017-09-19, 92829
2017-09-20, 92809
2017-09-21, 92778
2017-09-22, 92461
2017-09-23, 92164
2017-09-24, 92085
2017-09-25, 92058
2017-09-26, 91922
2017-09-27, 91894
2017-09-28, 91654
2017-09-29, 91358
2017-09-30, 91097
2017-10-01, 91036
2017-10-02, 91606
2017-10-03, 91524
2017-10-04, 91526
2017-10-05, 91259
2017-10-06, 90952
2017-10-07, 90594
2017-10-08, 90193
2017-10-09, 90499
2017-10-10, 90323
2017-10-11, 90526
2017-10-12, 90314
2017-10-13, 89946
2017-10-14, 89752
2017-10-15, 89816
2017-10-16, 89681
2017-10-17, 89694
2017-10-18, 89788
2017-10-19, 89697
2017-10-20, 89415
2017-10-21, 89148
2017-10-22, 88893
2017-10-23, 89036
2017-10-24, 88956
2017-10-25, 88863
2017-10-26, 88595
2017-10-27, 88585
2017-10-28, 88450
