2013-11-08, 41085
2013-11-09, 42978
2013-11-10, 35389
2013-11-13, 36843
2013-11-14, 41711
2013-11-21, 41392
2013-11-22, 42609
2013-11-25, 38259
2013-11-26, 30714
2013-11-27, 41388
2013-11-28, 39770
2013-11-29, 39530
2013-12-02, 41594
2013-12-03, 38888
2013-12-04, 39358
2013-12-05, 31440
2013-12-06, 41156
2013-12-12, 36507
2013-12-13, 41010
2013-12-17, 40909
2013-12-20, 43896
2013-12-27, 39880
2014-01-08, 46341
2014-01-10, 42715
2014-01-15, 31136
2014-01-16, 39866
2014-01-17, 43666
2014-01-20, 45237
2014-01-22, 41692
2014-01-27, 41228
2014-01-28, 42037
2014-01-29, 49444
2014-01-30, 43312
2014-01-31, 41314
2014-02-03, 43584
2014-02-04, 50862
2014-02-05, 43591
2014-02-06, 43621
2014-02-07, 35933
2014-02-11, 48381
2014-02-12, 40277
2014-02-13, 43639
2014-02-19, 43387
2014-02-20, 46363
2014-02-21, 40720
2014-02-24, 40909
2014-02-25, 35000
2014-02-26, 47224
2014-02-27, 47279
2014-02-28, 38572
2014-03-03, 41803
2014-03-05, 49471
2014-03-06, 42708
2014-03-07, 38145
2014-03-10, 46703
2014-03-12, 46277
2014-03-13, 48052
2014-03-14, 39901
2014-03-18, 38319
2014-03-19, 42182
2014-03-20, 33333
2014-03-21, 54285
2014-03-23, 43333
2014-03-26, 46622
2014-03-27, 41765
2014-03-28, 35004
2014-04-02, 38958
2014-04-03, 41274
2014-04-04, 42090
2014-04-05, 42905
2014-04-07, 52857
2014-04-08, 42592
2014-04-09, 46666
2014-04-10, 50653
2014-04-11, 58888
2014-04-15, 44255
2014-04-17, 44893
2014-04-19, 45454
2014-04-21, 68750
2014-04-24, 41521
2014-04-25, 44666
2014-04-29, 51393
2014-04-30, 40673
2014-05-02, 44956
2014-05-06, 48809
2014-05-07, 45454
2014-05-08, 54482
2014-05-09, 40595
2014-05-10, 42413
2014-05-14, 53978
2014-05-15, 43830
2014-05-16, 40973
2014-05-19, 40570
2014-05-21, 42294
2014-05-22, 45031
2014-05-23, 52698
2014-05-26, 46296
2014-05-27, 46279
2014-05-28, 46173
2014-05-29, 34385
2014-05-30, 40930
2014-06-04, 50127
2014-06-05, 41153
2014-06-06, 40555
2014-06-09, 47500
2014-06-12, 40628
2014-06-13, 44345
2014-06-16, 37410
2014-06-17, 42748
2014-06-18, 43034
2014-06-19, 47551
2014-06-23, 44444
2014-06-24, 37068
2014-06-25, 44285
2014-06-26, 47111
2014-06-27, 51745
2014-06-30, 31103
2014-07-02, 30879
2014-07-03, 46226
2014-07-04, 36629
2014-07-10, 52606
2014-07-11, 52380
2014-07-19, 52209
2014-07-20, 50396
2014-07-25, 45641
2014-07-31, 57073
2014-08-07, 41379
2014-08-11, 57000
2014-08-12, 66935
2014-08-13, 42818
2014-08-14, 44502
2014-08-15, 45454
2014-08-19, 54352
2014-08-20, 47588
2014-08-21, 44334
2014-08-22, 43038
2014-08-23, 44444
2014-08-24, 45000
2014-08-25, 45074
2014-08-27, 48888
2014-08-28, 31428
2014-08-29, 52069
2014-08-30, 37466
2014-08-31, 36440
2014-09-01, 39830
2014-09-02, 44107
2014-09-03, 49545
2014-09-04, 48265
2014-09-05, 45690
2014-09-09, 42200
2014-09-10, 43874
2014-09-11, 46260
2014-09-12, 38806
2014-09-13, 54651
2014-09-16, 50000
2014-09-18, 45871
2014-09-22, 41269
2014-09-23, 49480
2014-09-24, 46947
2014-09-25, 67037
2014-09-26, 40223
2014-09-29, 39583
2014-09-30, 41083
2014-10-01, 44462
2014-10-02, 45564
2014-10-03, 55786
2014-10-07, 52556
2014-10-08, 42987
2014-10-09, 54202
2014-10-10, 47840
2014-10-14, 45422
2014-10-15, 49803
2014-10-16, 44323
2014-10-17, 42428
2014-10-18, 45822
2014-10-21, 41000
2014-10-22, 48723
2014-10-23, 40898
2014-10-24, 52897
2014-10-28, 50000
2014-10-29, 44509
2014-10-30, 44225
2014-10-31, 48827
2014-11-01, 46801
2014-11-05, 48593
2014-11-06, 51606
2014-11-08, 51055
2014-11-11, 49143
2014-11-12, 54054
2014-11-13, 73000
2014-11-19, 49127
2014-11-20, 49749
2014-11-21, 47955
2014-11-25, 39355
2014-11-26, 49016
2014-11-27, 51722
2014-11-28, 54517
2014-12-01, 49956
2014-12-02, 51477
2014-12-03, 43353
2014-12-04, 46349
2014-12-05, 47302
2014-12-07, 51098
2014-12-09, 42426
2014-12-10, 55438
2014-12-11, 45926
2014-12-15, 48793
2014-12-16, 41851
2014-12-18, 48925
2014-12-19, 67394
2014-12-20, 44339
2014-12-22, 45000
2015-01-09, 53720
2015-01-11, 48181
2015-01-12, 45689
2015-01-13, 70156
2015-01-14, 50481
2015-01-15, 50515
2015-01-16, 44773
2015-01-17, 48606
2015-01-19, 36347
2015-01-21, 44989
2015-01-22, 47106
2015-01-23, 49707
2015-01-26, 54422
2015-01-29, 48739
2015-01-30, 47400
2015-01-31, 45229
2015-02-03, 53291
2015-02-05, 41625
2015-02-06, 52496
2015-02-07, 59321
2015-02-10, 45945
2015-02-11, 49113
2015-02-12, 70625
2015-02-13, 38653
2015-02-16, 34666
2015-02-20, 46680
2015-02-26, 47464
2015-02-27, 47517
2015-03-03, 70000
2015-03-04, 52250
2015-03-05, 54166
2015-03-06, 42461
2015-03-11, 51974
2015-03-12, 51736
2015-03-13, 58006
2015-03-17, 56371
2015-03-18, 52857
2015-03-19, 50901
2015-03-20, 48129
2015-03-23, 72222
2015-03-24, 54745
2015-03-25, 47419
2015-03-26, 47788
2015-03-27, 49799
2015-03-31, 49154
2015-04-01, 50799
2015-04-02, 53283
2015-04-03, 53888
2015-04-07, 55136
2015-04-10, 49313
2015-04-11, 78148
2015-04-13, 50632
2015-04-14, 48958
2015-04-15, 48856
2015-04-16, 49086
2015-04-17, 59435
2015-04-18, 52682
2015-04-20, 54651
2015-04-21, 48038
2015-04-22, 57222
2015-04-23, 48862
2015-04-24, 51136
2015-04-25, 32694
2015-04-29, 54630
2015-04-30, 59210
2015-05-01, 45532
2015-05-04, 53818
2015-05-05, 56535
2015-05-06, 52466
2015-05-08, 45360
2015-05-11, 63095
2015-05-12, 51605
2015-05-13, 50027
2015-05-14, 49284
2015-05-15, 45231
2015-05-16, 53690
2015-05-18, 45982
2015-05-20, 48340
2015-05-21, 50646
2015-05-22, 45714
2015-05-23, 54866
2015-05-25, 46203
2015-05-27, 58947
2015-05-28, 57964
2015-05-29, 50549
2015-06-02, 49891
2015-06-03, 55468
2015-06-04, 47558
2015-06-05, 52246
2015-06-08, 52213
2015-06-09, 55625
2015-06-11, 56186
2015-06-12, 54017
2015-06-15, 53278
2015-06-16, 54545
2015-06-17, 49721
2015-06-18, 45498
2015-06-19, 93750
2015-06-22, 33896
2015-06-25, 50831
2015-06-26, 76928
2015-06-27, 52200
2015-06-30, 54347
2015-07-02, 55922
2015-07-03, 52589
2015-07-04, 52973
2015-07-06, 49272
2015-07-07, 60000
2015-07-10, 54583
2015-07-13, 48272
2015-07-15, 58203
2015-07-20, 53703
2015-07-21, 49038
2015-07-22, 78125
2015-07-24, 55568
2015-08-06, 40259
2015-08-07, 48947
2015-08-12, 71855
2015-08-13, 62790
2015-08-17, 46742
2015-08-19, 47334
2015-08-20, 55604
2015-08-26, 80193
2015-08-27, 49038
2015-08-31, 47857
2015-09-01, 62000
2015-09-02, 54978
2015-09-03, 46224
2015-09-04, 48699
2015-09-05, 50491
2015-09-07, 54406
2015-09-08, 55376
2015-09-09, 48706
2015-09-10, 49873
2015-09-11, 52272
2015-09-14, 61079
2015-09-15, 73571
2015-09-16, 95576
2015-09-17, 52310
2015-09-21, 60204
2015-09-22, 57777
2015-09-23, 55078
2015-09-24, 55973
2015-09-25, 50454
2015-09-29, 49375
2015-09-30, 56968
2015-10-01, 52777
2015-10-02, 56468
2015-10-03, 56134
2015-10-07, 50862
2015-10-08, 60632
2015-10-09, 41159
2015-10-10, 48165
2015-10-11, 49090
2015-10-13, 45862
2015-10-14, 87962
2015-10-15, 53841
2015-10-16, 58230
2015-10-19, 61737
2015-10-21, 53703
2015-10-22, 47579
2015-10-23, 52541
2015-10-24, 50350
2015-10-28, 57352
2015-10-29, 41558
2015-10-30, 53172
2015-10-31, 49500
2015-11-03, 55376
2015-11-05, 58998
2015-11-06, 53853
2015-11-07, 56242
2015-11-10, 53962
2015-11-11, 55555
2015-11-12, 54301
2015-11-13, 64285
2015-11-14, 60638
2015-11-17, 52972
2015-11-18, 59218
2015-11-19, 58898
2015-11-20, 63181
2015-11-25, 57291
2015-11-26, 66631
2015-11-27, 50457
2015-11-28, 58181
2015-11-30, 50000
2015-12-02, 48335
2015-12-03, 60101
2015-12-04, 55541
2015-12-05, 45466
2015-12-09, 60410
2015-12-10, 54360
2015-12-11, 57480
2015-12-15, 47966
2015-12-16, 62528
2015-12-18, 55681
2015-12-19, 51431
2016-01-06, 61309
2016-01-08, 63571
2016-01-13, 64650
2016-01-14, 60300
2016-01-15, 54469
2016-01-16, 54836
2016-01-18, 58823
2016-01-19, 46551
2016-01-20, 49295
2016-01-21, 56373
2016-01-23, 61555
2016-01-25, 45087
2016-01-27, 62222
2016-01-28, 50670
2016-01-29, 77591
2016-02-01, 49626
2016-02-02, 55740
2016-02-03, 54469
2016-02-04, 56162
2016-02-05, 58287
2016-02-06, 53703
2016-02-10, 54141
2016-02-11, 60015
2016-02-12, 49438
2016-02-13, 69409
2016-02-17, 62219
2016-02-18, 61677
2016-02-19, 58497
2016-02-20, 49722
2016-02-24, 85416
2016-02-25, 60902
2016-02-26, 55621
2016-02-27, 56818
2016-03-01, 47945
2016-03-02, 62439
2016-03-03, 48721
2016-03-04, 42164
2016-03-07, 51506
2016-03-08, 60408
2016-03-09, 51039
2016-03-10, 60030
2016-03-11, 51829
2016-03-12, 59409
2016-03-15, 52157
2016-03-17, 62786
2016-03-18, 59516
2016-03-19, 52687
2016-03-20, 49350
2016-03-21, 60093
2016-03-24, 54353
2016-03-25, 56450
2016-03-28, 58928
2016-04-02, 49044
2016-04-06, 60394
2016-04-07, 57843
2016-04-08, 61085
2016-04-09, 54271
2016-04-12, 61757
2016-04-13, 56719
2016-04-14, 61951
2016-04-15, 61755
2016-04-16, 62182
2016-04-18, 52941
2016-04-20, 68057
2016-04-21, 54256
2016-04-22, 54500
2016-04-25, 87166
2016-04-26, 55228
2016-04-27, 69538
2016-04-28, 55653
2016-04-29, 51542
2016-04-30, 53149
2016-05-02, 68131
2016-05-03, 58510
2016-05-04, 64102
2016-05-05, 45258
2016-05-06, 49404
2016-05-08, 54878
2016-05-09, 46340
2016-05-10, 67962
2016-05-11, 56779
2016-05-12, 60590
2016-05-13, 54922
2016-05-17, 51166
2016-05-18, 59322
2016-05-19, 61835
2016-05-20, 44250
2016-05-23, 48848
2016-05-25, 48131
2016-05-26, 54862
2016-05-27, 56231
2016-05-28, 57195
2016-05-30, 52272
2016-05-31, 58970
2016-06-01, 51192
2016-06-03, 49315
2016-06-05, 42258
2016-06-06, 50961
2016-06-07, 48809
2016-06-08, 46261
2016-06-09, 55205
2016-06-10, 54732
2016-06-12, 43275
2016-06-16, 58620
2016-06-17, 55663
2016-06-21, 56841
2016-06-22, 49900
2016-06-23, 51404
2016-06-28, 52119
2016-06-29, 49259
2016-07-01, 61333
2016-07-03, 43211
2016-07-04, 48636
2016-07-06, 58700
2016-07-07, 52954
2016-07-08, 60888
2016-07-11, 63750
2016-07-14, 55625
2016-07-15, 50974
2016-07-19, 69736
2016-07-21, 58536
2016-07-22, 53409
2016-07-23, 61958
2016-07-28, 49545
2016-07-29, 57671
2016-08-03, 38311
2016-08-05, 55472
2016-08-09, 72463
2016-08-10, 52987
2016-08-11, 71179
2016-08-12, 64994
2016-08-14, 56293
2016-08-16, 57142
2016-08-17, 54218
2016-08-18, 59393
2016-08-19, 60243
2016-08-22, 49625
2016-08-24, 58093
2016-08-25, 56861
2016-08-26, 51159
2016-08-27, 53937
2016-08-29, 53048
2016-08-31, 59743
2016-09-01, 54087
2016-09-02, 58928
2016-09-05, 51954
2016-09-06, 72379
2016-09-07, 53758
2016-09-08, 57407
2016-09-09, 58463
2016-09-13, 58653
2016-09-14, 59454
2016-09-15, 55618
2016-09-16, 56826
2016-09-18, 57151
2016-09-20, 61873
2016-09-21, 56692
2016-09-22, 55433
2016-09-23, 109523
2016-09-24, 55856
2016-09-27, 54184
2016-09-28, 54329
2016-09-29, 65578
2016-09-30, 32500
2016-10-01, 49561
2016-10-05, 52337
2016-10-06, 48730
2016-10-07, 58206
2016-10-12, 62500
2016-10-13, 62106
2016-10-14, 69882
2016-10-15, 64651
2016-10-17, 56493
2016-10-19, 65596
2016-10-20, 60827
2016-10-21, 43750
2016-10-22, 59183
2016-10-26, 61948
2016-10-28, 51536
2016-10-29, 55103
2016-10-31, 54545
2016-11-01, 48727
2016-11-02, 55348
2016-11-03, 55040
2016-11-04, 52099
2016-11-05, 61111
2016-11-08, 80645
2016-11-09, 55813
2016-11-10, 54785
2016-11-11, 49454
2016-11-12, 56818
2016-11-14, 51052
2016-11-15, 56989
2016-11-16, 62890
2016-11-17, 54756
2016-11-18, 52641
2016-11-19, 52030
2016-11-21, 58037
2016-11-22, 55742
2016-11-23, 68383
2016-11-24, 48333
2016-11-25, 49455
2016-11-30, 54501
2016-12-01, 55555
2016-12-02, 49858
2016-12-06, 66275
2016-12-07, 59256
2016-12-08, 54817
2016-12-09, 56154
2016-12-10, 53925
2016-12-12, 55128
2016-12-14, 64651
2016-12-16, 49813
2016-12-20, 68181
2016-12-28, 65740
2017-01-11, 80960
2017-01-12, 58008
2017-01-13, 94000
2017-01-16, 54629
2017-01-17, 54166
2017-01-18, 56428
2017-01-19, 73385
2017-01-20, 53181
2017-01-21, 51449
2017-01-24, 72635
2017-01-25, 59857
2017-01-26, 58185
2017-01-27, 50877
2017-01-30, 52192
2017-02-01, 58365
2017-02-03, 52451
2017-02-07, 104400
2017-02-08, 60501
2017-02-09, 68243
2017-02-10, 64722
2017-02-11, 52727
2017-02-14, 56170
2017-02-16, 92592
2017-02-17, 50568
2017-02-22, 50205
2017-02-23, 50249
2017-02-24, 85555
2017-02-26, 53424
2017-02-27, 80483
2017-03-01, 61613
2017-03-02, 60581
2017-03-04, 57411
2017-03-08, 58474
2017-03-10, 72265
2017-03-12, 54629
2017-03-14, 61696
2017-03-15, 52356
2017-03-16, 62095
2017-03-17, 60444
2017-03-22, 62035
2017-03-23, 55339
2017-03-24, 62765
2017-03-28, 65523
2017-03-29, 61650
2017-03-30, 58412
2017-03-31, 55902
2017-04-03, 53333
2017-04-05, 56965
2017-04-06, 75181
2017-04-07, 54964
2017-04-09, 61666
2017-04-11, 62068
2017-04-12, 74835
2017-04-14, 52597
2017-04-15, 58333
2017-04-18, 65909
2017-04-21, 60044
2017-04-26, 58143
2017-04-27, 59873
2017-04-28, 55304
2017-04-29, 56299
2017-05-02, 55681
2017-05-03, 53392
2017-05-04, 71315
2017-05-05, 59421
2017-05-10, 59564
2017-05-11, 59098
2017-05-12, 57407
2017-05-14, 54994
2017-05-17, 55564
2017-05-18, 53971
2017-05-19, 57897
2017-05-20, 68867
2017-05-23, 52543
2017-05-24, 68708
2017-05-25, 58232
2017-05-26, 56164
2017-05-27, 75862
2017-05-28, 61075
2017-05-29, 49253
2017-05-31, 60262
2017-06-01, 58023
2017-06-02, 46203
2017-06-06, 58441
2017-06-07, 60250
2017-06-08, 50004
2017-06-09, 44101
2017-06-14, 59730
2017-06-15, 62054
2017-06-16, 54910
2017-06-18, 64880
2017-06-20, 64655
2017-06-21, 58584
2017-06-22, 58437
2017-06-26, 51379
2017-06-30, 93518
2017-07-01, 48181
2017-07-04, 52631
2017-07-06, 49067
2017-07-10, 48884
2017-07-11, 64224
2017-07-12, 59767
2017-07-13, 62131
2017-07-14, 54561
2017-07-15, 72602
2017-07-18, 67870
2017-07-22, 63157
2017-07-25, 56428
2017-07-27, 63953
2017-07-28, 59629
2017-07-29, 73900
2017-08-02, 63829
2017-08-05, 60317
2017-08-10, 70631
2017-08-11, 61024
2017-08-15, 56914
2017-08-16, 59248
2017-08-17, 61864
2017-08-18, 58277
2017-08-19, 52504
2017-08-23, 56034
2017-08-24, 61693
2017-08-25, 62049
2017-08-26, 60344
2017-08-28, 64186
2017-08-29, 68287
2017-08-30, 61146
2017-08-31, 56309
2017-09-01, 60925
2017-09-06, 94000
2017-09-07, 81001
2017-09-08, 54850
2017-09-10, 40909
2017-09-12, 64365
2017-09-14, 45454
2017-09-15, 69531
2017-09-16, 55357
2017-09-17, 75000
2017-09-18, 62222
2017-09-19, 59318
2017-09-21, 61931
2017-09-22, 58044
2017-09-23, 49193
2017-09-24, 54296
2017-09-25, 50338
2017-09-26, 63488
2017-09-27, 55904
2017-09-28, 60079
2017-09-29, 66973
2017-10-01, 58181
2017-10-02, 61111
2017-10-04, 55000
2017-10-05, 53119
2017-10-06, 53041
2017-10-08, 56097
2017-10-10, 46724
2017-10-11, 66269
2017-10-12, 55543
2017-10-13, 51257
2017-10-14, 56873
2017-10-16, 48728
2017-10-17, 59523
2017-10-18, 61244
2017-10-19, 57343
2017-10-20, 57427
2017-10-24, 54940
2017-10-26, 60310
2017-10-27, 53770
2017-10-28, 53833
2017-10-31, 60416
2017-11-01, 60259
2017-11-02, 47078
2017-11-03, 58942
2017-11-04, 59230
2017-11-06, 63414
2017-11-07, 56964
2017-11-08, 51888
2017-11-09, 85000
2017-11-10, 57344
2017-11-14, 50975
2017-11-15, 61707
2017-11-17, 53160
2017-11-18, 54310
2017-11-19, 46788
2017-11-21, 74074
2017-11-22, 54195
2017-11-23, 57467
2017-11-25, 52173
2017-11-29, 54417
2017-12-01, 51339
2017-12-02, 59074
2017-12-04, 48184
2017-12-05, 53333
2017-12-06, 44250
2017-12-07, 61931
2017-12-08, 56346
2017-12-09, 51684
2017-12-12, 47997
2017-12-13, 54545
2017-12-14, 67925
2017-12-18, 55681
2017-12-21, 51527
2017-12-26, 56044
2018-01-10, 48263
2018-01-11, 58635
2018-01-12, 52705
2018-01-13, 41883
2018-01-15, 53225
2018-01-16, 49814
2018-01-17, 53251
2018-01-18, 62317
2018-01-19, 53559
2018-01-22, 51808
2018-01-23, 50950
2018-01-24, 58509
2018-01-25, 58978
2018-01-26, 57586
2018-01-27, 51501
2018-01-28, 59574
2018-01-29, 61863
2018-01-30, 60873
2018-02-01, 57122
2018-02-02, 51008
2018-02-04, 53425
2018-02-05, 43333
2018-02-06, 56031
2018-02-07, 58882
2018-02-08, 51650
2018-02-09, 55682
2018-02-12, 52294
2018-02-14, 55577
2018-02-15, 60568
