4/13/2017, 75416
4/14/2017, 85930
4/15/2017, 85726
4/18/2017, 98000
4/19/2017, 80481
4/20/2017, 90264
4/21/2017, 89132
4/22/2017, 95238
4/23/2017, 88405
4/25/2017, 100443
4/26/2017, 92681
4/27/2017, 89044
4/28/2017, 88712
4/29/2017, 94292
4/30/2017, 101351
5/1/2017, 96497
5/2/2017, 94452
5/3/2017, 87936
5/4/2017, 78673
5/5/2017, 89042
5/6/2017, 92511
5/7/2017, 83333
5/8/2017, 89524
5/9/2017, 93595
5/10/2017, 90812
5/11/2017, 97604
5/12/2017, 87064
5/13/2017, 98985
5/15/2017, 65966
5/16/2017, 79734
5/17/2017, 96312
5/18/2017, 88637
5/19/2017, 89124
5/20/2017, 104225
5/21/2017, 76712
5/23/2017, 94173
5/24/2017, 89569
5/25/2017, 87729
5/26/2017, 90838
5/27/2017, 70731
5/28/2017, 88297
5/29/2017, 108154
5/30/2017, 88677
5/31/2017, 81293
6/1/2017, 94958
6/2/2017, 91563
6/3/2017, 103130
6/4/2017, 104346
6/5/2017, 87528
6/6/2017, 75134
6/7/2017, 93449
6/8/2017, 94458
6/9/2017, 87918
6/10/2017, 81522
6/11/2017, 73548
6/12/2017, 84219
6/13/2017, 80955
6/14/2017, 90000
6/15/2017, 92701
6/16/2017, 84699
6/17/2017, 106254
6/18/2017, 88943
6/19/2017, 114402
6/20/2017, 90190
6/21/2017, 88121
6/22/2017, 82245
6/23/2017, 82278
6/25/2017, 116666
6/26/2017, 89761
6/27/2017, 79805
6/28/2017, 88059
6/29/2017, 92876
6/30/2017, 94649
7/1/2017, 86132
7/3/2017, 70886
7/4/2017, 82651
7/5/2017, 85372
7/6/2017, 103063
7/7/2017, 87552
7/8/2017, 103805
7/10/2017, 82618
7/11/2017, 86363
7/12/2017, 85855
7/13/2017, 95071
7/14/2017, 90441
7/16/2017, 70512
7/17/2017, 77636
7/19/2017, 75675
7/21/2017, 95652
7/23/2017, 82352
7/25/2017, 83057
7/28/2017, 90957
8/4/2017, 92060
8/5/2017, 75294
8/8/2017, 96428
8/9/2017, 86708
8/10/2017, 86477
8/11/2017, 79021
8/12/2017, 80893
8/14/2017, 81375
8/16/2017, 97334
8/17/2017, 89347
8/18/2017, 87131
8/19/2017, 97781
8/21/2017, 96575
8/22/2017, 85060
8/23/2017, 107383
8/24/2017, 91613
8/25/2017, 97220
8/26/2017, 97811
8/27/2017, 77108
8/28/2017, 88084
8/29/2017, 89710
8/30/2017, 80484
8/31/2017, 90836
9/1/2017, 86971
9/2/2017, 114457
9/3/2017, 100847
9/4/2017, 72728
9/5/2017, 91960
9/6/2017, 93873
9/7/2017, 89502
9/8/2017, 90515
9/9/2017, 90761
9/10/2017, 99837
9/11/2017, 86602
9/12/2017, 81962
9/13/2017, 90492
9/14/2017, 86833
9/15/2017, 86225
9/16/2017, 85956
9/17/2017, 90710
9/18/2017, 98592
9/19/2017, 82408
9/20/2017, 87983
9/21/2017, 92733
9/22/2017, 88654
9/23/2017, 88555
9/24/2017, 68095
9/25/2017, 87279
9/26/2017, 86025
9/27/2017, 86968
9/28/2017, 87828
9/29/2017, 88185
9/30/2017, 84507
10/1/2017, 89410
10/2/2017, 82462
10/3/2017, 83251
10/4/2017, 88150
10/5/2017, 94124
10/6/2017, 90503
10/7/2017, 79241
10/8/2017, 68181
10/9/2017, 83098
10/10/2017, 85279
10/11/2017, 96337
10/12/2017, 87922
10/13/2017, 82330
10/15/2017, 90220
10/16/2017, 91901
10/17/2017, 85600
10/18/2017, 81131
10/19/2017, 88625
10/20/2017, 81605
10/21/2017, 85632
10/23/2017, 85055
10/24/2017, 88783
10/25/2017, 85580
10/26/2017, 78967
10/27/2017, 86608
10/28/2017, 88611
10/29/2017, 131976
10/30/2017, 92333
11/1/2017, 88440
11/2/2017, 77247
11/3/2017, 94293
11/4/2017, 84510
11/5/2017, 85526
11/6/2017, 81997
11/7/2017, 80011
11/8/2017, 94372
11/9/2017, 87048
11/10/2017, 82423
11/13/2017, 69863
11/14/2017, 81308
11/15/2017, 81966
11/16/2017, 85561
11/17/2017, 79264
11/18/2017, 86664
11/19/2017, 77500
11/20/2017, 84056
11/21/2017, 76200
11/22/2017, 86514
11/23/2017, 76027
11/24/2017, 82580
11/25/2017, 87970
11/26/2017, 83068
11/27/2017, 77462
11/28/2017, 91155
11/29/2017, 86776
11/30/2017, 71958
12/1/2017, 79722
12/2/2017, 88058
12/4/2017, 75711
12/5/2017, 88419
12/6/2017, 73887
12/7/2017, 81986
12/8/2017, 78372
12/9/2017, 89383
12/10/2017, 77586
12/11/2017, 85106
12/12/2017, 83421
12/13/2017, 85027
12/14/2017, 82336
12/15/2017, 95956
12/16/2017, 80032
12/18/2017, 74639
12/19/2017, 87638
12/20/2017, 68131
12/21/2017, 69932
12/22/2017, 88688
12/23/2017, 73015
12/28/2017, 101626
1/2/2018, 75000
1/3/2018, 91406
1/5/2018, 92177
1/7/2018, 90123
1/9/2018, 80164
1/10/2018, 93990
1/11/2018, 95026
1/12/2018, 83672
1/13/2018, 79704
1/14/2018, 105294
1/15/2018, 79482
1/16/2018, 69287
1/17/2018, 77674
1/18/2018, 77554
1/19/2018, 84579
1/20/2018, 83681
1/22/2018, 71047
1/23/2018, 84011
1/24/2018, 83888
1/25/2018, 76732
1/26/2018, 86995
1/27/2018, 81007
1/28/2018, 99819
1/29/2018, 110416
1/30/2018, 85449
1/31/2018, 85204
2/1/2018, 87935
2/2/2018, 83325
2/3/2018, 81570
2/4/2018, 83641
2/5/2018, 98780
2/6/2018, 75822
2/7/2018, 81971
2/8/2018, 83867
2/9/2018, 81128
2/10/2018, 86385
2/11/2018, 84969
2/12/2018, 86539
2/13/2018, 86738
2/14/2018, 84597
2/15/2018, 79254
2/16/2018, 81750
2/17/2018, 77544
2/18/2018, 84543
2/19/2018, 81049
2/20/2018, 78989
2/21/2018, 82684
2/22/2018, 86508
2/23/2018, 77494
2/24/2018, 84676
2/25/2018, 81377
2/26/2018, 92193
2/27/2018, 83167
2/28/2018, 86265
3/1/2018, 88439
3/2/2018, 82525
3/3/2018, 84154
3/4/2018, 71621
3/5/2018, 89051
3/6/2018, 106521
3/7/2018, 84454
3/8/2018, 89881
3/9/2018, 81738
3/10/2018, 83001
3/11/2018, 70833
3/12/2018, 89278
3/13/2018, 87860
3/14/2018, 82716
3/15/2018, 73421
3/16/2018, 78032
3/17/2018, 73002
3/18/2018, 71118
3/19/2018, 82014
3/20/2018, 94353
3/21/2018, 94014
3/22/2018, 83246
3/23/2018, 83374
3/24/2018, 84946
3/25/2018, 129411
3/26/2018, 99282
3/27/2018, 85137
3/28/2018, 83553
3/29/2018, 77205
3/30/2018, 83199
3/31/2018, 83561
4/2/2018, 99230
4/3/2018, 83943
4/4/2018, 83655
4/5/2018, 81661
4/6/2018, 82346
4/7/2018, 72426
4/9/2018, 90318
4/10/2018, 82231
4/11/2018, 86147
4/12/2018, 81718
4/13/2018, 81606
4/14/2018, 88554
4/15/2018, 78060
4/16/2018, 74320
4/17/2018, 86349
4/18/2018, 94101
4/19/2018, 82558
4/20/2018, 92270
4/21/2018, 85610
4/22/2018, 99841
4/23/2018, 75208
4/24/2018, 83415
4/25/2018, 91022
4/26/2018, 83163
4/27/2018, 84539
4/28/2018, 80474
4/29/2018, 74475
4/30/2018, 75386
5/1/2018, 79729
5/3/2018, 78383
5/4/2018, 72343
5/5/2018, 91392
5/6/2018, 89674
5/7/2018, 84571
5/8/2018, 107785
5/9/2018, 90916
5/10/2018, 83850
5/11/2018, 90020
5/12/2018, 66073
5/13/2018, 80547
5/14/2018, 82985
5/15/2018, 88219
5/16/2018, 77129
5/17/2018, 84355
5/18/2018, 86196
5/19/2018, 78870
5/20/2018, 85792
5/21/2018, 83809
5/22/2018, 91279
5/23/2018, 75313
5/24/2018, 90316
5/25/2018, 82832
5/26/2018, 88185
5/28/2018, 73963
5/29/2018, 75367
5/30/2018, 102459
5/31/2018, 76680
6/1/2018, 72978
6/2/2018, 84088
6/3/2018, 88888
6/4/2018, 85275
6/5/2018, 93100
6/6/2018, 80181
6/7/2018, 84451
6/8/2018, 79355
6/11/2018, 65768
6/12/2018, 79099
6/13/2018, 89980
6/14/2018, 97034
6/15/2018, 86426
6/16/2018, 81710
6/18/2018, 80000
6/19/2018, 81616
6/20/2018, 83466
6/21/2018, 74185
6/22/2018, 93937
6/23/2018, 93867
6/24/2018, 77500
6/25/2018, 87341
6/26/2018, 78805
6/27/2018, 80732
6/28/2018, 86630
6/29/2018, 86781
7/1/2018, 78602
7/2/2018, 75185
7/3/2018, 94697
7/4/2018, 71837
7/5/2018, 82365
7/6/2018, 90341
7/7/2018, 76829
7/8/2018, 106122
7/9/2018, 68874
7/10/2018, 63934
7/11/2018, 84083
7/12/2018, 91819
7/13/2018, 71411
7/15/2018, 67000
7/16/2018, 86283
7/19/2018, 74241
7/20/2018, 70757
7/23/2018, 74834
7/26/2018, 64406
7/29/2018, 97701
8/2/2018, 91044
8/3/2018, 96062
8/4/2018, 86363
8/6/2018, 79333
8/7/2018, 75715
8/8/2018, 84690
8/9/2018, 89138
8/10/2018, 90914
8/11/2018, 90444
8/13/2018, 86922
8/14/2018, 95437
8/15/2018, 83770
8/16/2018, 76822
8/17/2018, 78993
8/18/2018, 91057
8/19/2018, 72266
8/20/2018, 84307
8/21/2018, 79150
8/22/2018, 88133
8/23/2018, 101893
8/24/2018, 92469
8/26/2018, 69959
8/27/2018, 73329
8/28/2018, 73734
8/29/2018, 91613
8/30/2018, 88318
8/31/2018, 89867
9/1/2018, 91060
9/2/2018, 81756
9/3/2018, 82525
9/4/2018, 78617
9/5/2018, 80620
9/6/2018, 93945
9/7/2018, 82388
9/8/2018, 85750
9/9/2018, 81403
9/10/2018, 85078
9/11/2018, 81863
9/12/2018, 82819
9/13/2018, 84626
9/14/2018, 87911
9/17/2018, 83391
9/18/2018, 77208
9/19/2018, 93389
9/20/2018, 93506
9/21/2018, 90924
9/22/2018, 85213
9/23/2018, 75278
9/24/2018, 88986
9/25/2018, 86538
9/26/2018, 84173
9/27/2018, 85208
9/28/2018, 81794
9/29/2018, 85195
9/30/2018, 82812
10/1/2018, 90039
10/2/2018, 84911
10/3/2018, 83901
10/4/2018, 86218
10/5/2018, 83864
10/6/2018, 86097
10/7/2018, 85869
10/9/2018, 88993
10/10/2018, 88635
10/11/2018, 85181
10/12/2018, 82114
10/14/2018, 63908
10/15/2018, 99898
10/16/2018, 99237
10/17/2018, 92133
10/18/2018, 86437
10/19/2018, 84479
10/20/2018, 87797
10/22/2018, 85168
10/23/2018, 90116
10/24/2018, 82485
10/25/2018, 82585
10/26/2018, 82344
10/27/2018, 71834
10/28/2018, 86778
10/29/2018, 76818
10/30/2018, 84511
10/31/2018, 81271
11/1/2018, 88742
11/2/2018, 80173
11/3/2018, 81098
11/4/2018, 68235
11/5/2018, 74418
11/6/2018, 78412
11/7/2018, 87177
11/8/2018, 86168
11/9/2018, 94616
11/10/2018, 75833
11/11/2018, 80603
11/13/2018, 86014
11/14/2018, 97107
11/15/2018, 82015
11/16/2018, 85808
11/17/2018, 72694
11/18/2018, 72602
11/19/2018, 86731
11/20/2018, 89583
11/21/2018, 89774
11/22/2018, 76539
11/23/2018, 90025
11/24/2018, 87753
11/25/2018, 85404
11/26/2018, 122938
11/27/2018, 83483
11/28/2018, 95341
11/29/2018, 83492
11/30/2018, 76593
12/1/2018, 78779
12/3/2018, 83046
12/4/2018, 85579
12/5/2018, 79995
12/6/2018, 80684
12/7/2018, 83079
12/8/2018, 82828
12/9/2018, 97222
12/10/2018, 85100
12/11/2018, 101898
12/12/2018, 83964
12/13/2018, 81846
12/14/2018, 93269
12/15/2018, 88775
12/17/2018, 78205
12/18/2018, 100000
12/19/2018, 75489
12/20/2018, 71498
12/27/2018, 65760
1/1/2019, 94186
1/9/2019, 80918
1/10/2019, 71022
1/11/2019, 87341
1/12/2019, 82700
1/13/2019, 80277
1/15/2019, 85900
1/16/2019, 83352
1/17/2019, 80662
1/18/2019, 78983
1/19/2019, 84539
1/20/2019, 74976
1/21/2019, 107312
1/22/2019, 87609
1/23/2019, 78928
1/24/2019, 80155
1/25/2019, 78250
1/26/2019, 82158
1/28/2019, 89449
1/29/2019, 94078
1/30/2019, 78539
1/31/2019, 77864
2/1/2019, 78063
2/2/2019, 83408
2/3/2019, 76351
2/4/2019, 80990
2/5/2019, 109433
2/6/2019, 81910
2/7/2019, 82330
2/8/2019, 84059
2/9/2019, 88001
2/10/2019, 68823
2/11/2019, 87707
2/12/2019, 82876
2/13/2019, 77794
2/14/2019, 81671
2/15/2019, 85647
2/16/2019, 75544
2/18/2019, 90566
2/19/2019, 79290
2/20/2019, 83142
2/21/2019, 79764
2/22/2019, 81484
2/23/2019, 82206
2/25/2019, 83825
2/26/2019, 79351
2/27/2019, 85333
2/28/2019, 80775
3/1/2019, 79508
3/2/2019, 86367
3/3/2019, 79356
3/4/2019, 66536
3/5/2019, 86150
3/6/2019, 82205
3/7/2019, 82763
3/8/2019, 78417
3/9/2019, 63815
3/10/2019, 91607
3/11/2019, 65426
3/12/2019, 88138
3/13/2019, 86816
3/14/2019, 85675
3/15/2019, 85933
3/16/2019, 86177
3/17/2019, 75065
3/18/2019, 87791
3/19/2019, 74787
3/20/2019, 87711
3/21/2019, 86731
3/22/2019, 78080
3/23/2019, 86643
3/24/2019, 81753
3/25/2019, 90733
3/26/2019, 89387
3/27/2019, 95472
3/28/2019, 88634
3/29/2019, 89675
3/30/2019, 61559
3/31/2019, 73846
4/1/2019, 88057
4/2/2019, 81433
4/3/2019, 82476
4/4/2019, 83527
4/5/2019, 92165
4/6/2019, 93608
4/7/2019, 99542
4/8/2019, 86137
4/9/2019, 82498
4/10/2019, 87665
4/11/2019, 84121
4/12/2019, 75321
4/13/2019, 88376
4/15/2019, 69990
4/16/2019, 86004
4/17/2019, 92268
4/18/2019, 81686
4/19/2019, 88108
4/21/2019, 81237
4/22/2019, 76515
4/23/2019, 100167
4/24/2019, 78905
4/25/2019, 92132
4/26/2019, 84316
4/27/2019, 74479
4/28/2019, 73684
4/29/2019, 100814
4/30/2019, 90337
5/1/2019, 77419
5/2/2019, 78479
5/3/2019, 82191
5/4/2019, 87653
5/5/2019, 91250
5/6/2019, 89879
5/7/2019, 78452
5/8/2019, 83348
5/9/2019, 84935
5/10/2019, 86504
5/11/2019, 84226
5/12/2019, 76428
5/13/2019, 85965
5/14/2019, 87424
5/15/2019, 77995
5/16/2019, 84645
5/17/2019, 85272
5/18/2019, 98750
5/19/2019, 68656
5/20/2019, 84923
5/21/2019, 97970
5/22/2019, 90770
5/23/2019, 86950
5/24/2019, 83308
5/25/2019, 77529
5/26/2019, 89642
5/27/2019, 84190
5/28/2019, 90345
5/29/2019, 82502
5/30/2019, 84021
5/31/2019, 81395
6/1/2019, 82899
6/2/2019, 71380
6/3/2019, 85208
6/4/2019, 92199
6/5/2019, 84985
6/6/2019, 88740
6/7/2019, 86636
6/8/2019, 101449
6/10/2019, 74100
6/11/2019, 84337
6/12/2019, 81069
6/13/2019, 85627
6/14/2019, 91583
6/15/2019, 69599
6/16/2019, 88939
6/17/2019, 88952
6/18/2019, 91024
6/19/2019, 83815
6/20/2019, 83957
6/21/2019, 98411
6/22/2019, 74210
6/24/2019, 72391
6/25/2019, 78169
6/26/2019, 86526
6/27/2019, 85277
6/28/2019, 87359
6/29/2019, 86885
6/30/2019, 88942
7/1/2019, 89884
7/2/2019, 79545
7/3/2019, 75652
7/4/2019, 108611
7/5/2019, 79931
7/7/2019, 75105
7/8/2019, 68666
7/9/2019, 72228
7/10/2019, 63529
7/11/2019, 87451
7/12/2019, 75601
7/13/2019, 100000
7/14/2019, 79523
7/15/2019, 64285
7/17/2019, 73140
7/19/2019, 72225
7/23/2019, 76829
7/24/2019, 90058
7/25/2019, 86000
7/29/2019, 84246
7/31/2019, 102702
8/1/2019, 101204
8/4/2019, 73170
8/7/2019, 80595
8/8/2019, 80427
8/9/2019, 88107
8/10/2019, 71917
8/11/2019, 81279
8/12/2019, 98684
8/13/2019, 84437
8/14/2019, 87487
8/15/2019, 85841
8/16/2019, 94218
8/17/2019, 81884
8/18/2019, 83606
8/19/2019, 97622
8/20/2019, 99810
8/21/2019, 81254
8/22/2019, 80275
8/23/2019, 78291
8/24/2019, 84334
8/25/2019, 69664
8/26/2019, 75221
8/27/2019, 86583
8/28/2019, 84901
8/29/2019, 87479
8/30/2019, 87048
8/31/2019, 88173
9/1/2019, 93721
9/2/2019, 88290
9/3/2019, 95165
9/4/2019, 91874
9/5/2019, 94651
9/6/2019, 79510
9/7/2019, 99062
9/8/2019, 83508
9/9/2019, 90413
9/10/2019, 98457
9/11/2019, 95320
9/12/2019, 107810
9/13/2019, 87839
9/14/2019, 91432
9/15/2019, 93625
9/16/2019, 127884
9/17/2019, 86151
9/18/2019, 87327
9/19/2019, 86319
9/20/2019, 89389
9/21/2019, 84968
9/22/2019, 93145
9/23/2019, 98541
9/24/2019, 82218
9/25/2019, 94940
9/26/2019, 95426
9/27/2019, 89164
9/28/2019, 115529
9/29/2019, 71951
9/30/2019, 100495
10/1/2019, 78992
10/2/2019, 93557
10/3/2019, 85532
10/4/2019, 85996
10/5/2019, 88475
10/6/2019, 89534
10/7/2019, 93069
10/8/2019, 95390
10/9/2019, 94873
10/10/2019, 83454
10/11/2019, 88853
